decision,access_string
0,66523 44622 2 34181 4 34182 6 33947 8 9 33290 33430 14516
0,38153 34225 33521 33544 33523 33545 6 33397 8 33268 33320 33270 25034
0,66938 34326 33316 34327 33317 34328 6 33677 8 33309 33290 33678 27289
0,72624 48206 33521 35659 33523 35159 6 72625 8 33431 33290 33526 14657
1,42460 41077 2 33365 4 33966 6 35162 34005 33289 33408 33370 9553
0,56277 34451 2 33730 4 33902 6 56278 8 33431 33904 33430 22672
0,53463 33911 2 33265 4 33273 6 33280 8 33268 33296 33270 27287
0,45188 33543 33521 33265 33523 34985 6 36300 8 33268 33290 33270 9309
0,60945 34396 33299 34397 33301 34398 6 33947 8 9 33290 33430 11878
1,74559 39212 33339 34566 33341 36667 6 33947 8 9 33290 33430 24103
1,39796 36287 2 3 4 35285 6 39797 8 33431 33313 33678 23045
0,65243 39698 2 3 4 33438 6 34727 8 33309 33313 11 4280
0,44471 33858 2 3 4 33307 6 33336 8 33275 33269 11 29640
1,76642 39587 2 33730 4 33731 6 33947 8 9 33290 33430 19764
0,72607 45886 33416 33689 33418 33690 6 33947 8 9 33290 33430 8623
0,71126 33543 33521 33544 33523 33545 6 36300 8 33268 33290 33270 30307
1,47100 34811 33299 33790 33301 34102 6 33947 8 9 33290 33430 31752
0,52437 34682 2 33265 4 33307 6 33280 8 33268 33296 33270 19902
1,36689 36690 2 34181 4 34182 6 33518 8 9 33290 33430 17952
1,55039 55040 33283 34572 33285 34573 6 55041 33777 9 33290 33291 7093
0,55794 33543 33521 33265 33523 34985 6 36300 8 33268 33290 33270 30201
0,76807 46254 33339 33895 33341 33598 6 44431 33344 33326 33346 33430 20020
0,75036 37953 33426 33675 33428 35374 6 33947 8 9 33290 33430 26129
0,65724 51799 33416 34207 33418 34208 6 65725 8 9 34210 11 18966
0,77311 38162 2 33730 4 34251 6 33518 8 9 33290 33430 11101
0,74290 33899 2 3 4 33438 6 33336 8 33275 33313 11 6054
1,75892 33338 33339 33895 33341 35027 6 51409 33344 33345 33346 33526 29489
1,39796 36287 2 3 4 35285 6 39797 8 33431 33313 33678 22998
1,62426 39582 2 33730 4 34251 6 33947 8 9 33290 33430 25550
0,54460 45661 33299 33601 33301 34793 6 33947 8 9 33290 33430 3437
1,39103 33353 2 33265 4 33266 6 33354 8 33268 33269 33270 9805
0,52565 48206 33521 35659 33523 35159 6 52566 8 33326 33290 33526 5235
1,49780 49781 2 3 4 33312 6 34918 8 33431 33313 11 33076
0,55432 36287 2 3 4 34917 6 55433 8 33431 33296 33678 31296
0,60827 35158 33521 35659 33523 35159 6 60828 8 33431 33290 33526 18624
0,63931 38308 2 33365 4 36903 6 36473 8 33289 33408 33370 27281
1,47534 38789 33283 36963 33285 36964 6 47535 36963 33431 33290 33291 33126
1,74981 54432 2 3 4 33485 6 54433 8 9 33276 33628 4356
1,72153 34464 33283 34432 33285 34465 6 33947 8 9 33290 33430 23632
1,72051 35196 2 3 4 33438 6 36400 8 33309 33269 33403 20068
1,72424 35196 2 3 4 33438 6 36400 8 33289 33269 33403 20064
1,49415 45081 33283 36963 33285 36964 6 47535 8 33431 33290 33291 33128
0,39581 39582 2 33730 4 34251 6 33947 8 9 33290 33430 22620
1,57125 39895 33316 33385 33317 33386 6 39896 8 33309 33320 33657 14941
0,33664 33665 33283 33666 33285 33667 6 33668 8 33431 33290 33461 24439
1,39581 39582 2 33730 4 34251 6 33947 8 9 33290 33430 25552
1,69463 35196 2 3 4 33438 6 36400 8 33309 33269 33403 20087
0,58498 34076 2 33365 4 33366 6 34077 8 33368 33369 33370 23507
1,77879 53079 33283 34572 33285 34573 6 55041 8 9 33290 33291 7434
0,36916 33950 2 3 4 33312 6 7 8 9 33313 11 20763
1,48911 44036 33426 33427 33428 33429 6 33947 8 9 33290 33430 7831
0,67731 46567 2 3 4 33453 6 37837 8 33431 33455 11 23604
0,37415 35307 33316 34024 33317 34025 6 33947 8 9 33290 33430 27520
1,76702 36639 33426 33427 33428 33999 6 33947 8 9 33290 33430 25634
0,45560 35506 2 3 4 33307 6 33336 8 33275 33313 11 23856
0,62536 35196 2 33265 4 33266 6 33494 8 33268 33269 33270 9586
1,64807 43315 33283 33323 33285 33775 6 64808 8 33431 33290 33291 24945
0,39240 37695 2 33365 4 33366 6 37592 8 33289 33408 33370 14881
0,63170 34697 33416 34207 33418 34208 6 34246 8 33289 34210 33403 29551
1,57144 39340 33283 36494 33285 39341 6 57145 44965 33431 33290 33291 32230
0,63869 35794 33283 35795 33285 35796 6 63870 8 9 33290 34780 28616
1,44453 34849 33299 33300 33301 33302 6 44454 8 33431 33290 34851 24300
1,34270 34271 33283 33885 33285 33350 6 34272 8 9 33290 33461 32570
0,43312 34869 2 3 4 33279 6 33336 8 33275 33455 11 25562
0,77317 47255 33416 34542 33418 34543 6 77318 33421 9 33422 34717 2644
0,38344 33543 33521 33544 33523 33545 6 33546 8 33268 33290 33270 24331
0,69068 69069 33283 35227 33285 35228 6 50710 8 33289 33290 35276 7588
1,38422 38423 33299 33395 33301 37667 6 38424 8 33289 33408 33657 14941
0,58687 35076 2 33265 4 33307 6 33280 8 33268 33269 33270 14592
1,58092 34271 33283 33885 33285 47909 6 58093 34383 9 33290 34780 6897
1,61527 38505 2 33730 4 33731 6 33947 8 9 33290 33430 21412
0,58407 34225 33316 33265 33317 33318 6 38588 8 33268 33320 33270 6072
1,69595 35506 2 33265 4 33307 6 33280 8 33268 33313 33270 9733
0,75711 34225 33316 33265 33317 33318 6 38588 8 33268 33320 33270 12345
1,59104 59105 2 33730 4 33731 6 33947 8 9 33290 33430 19767
1,46519 37523 33299 33601 33301 34793 6 33947 8 9 33290 33430 8254
1,51423 37196 33283 33447 33285 35132 6 33691 8 9 33290 33430 27731
1,58256 35158 33521 33265 33523 35159 6 58257 8 33268 33290 33270 6391
0,65793 61117 2 34181 4 34935 6 36214 8 9 33904 33423 27285
0,38206 34248 2 3 4 33273 6 33336 8 33275 33269 11 20289
0,74473 40151 33316 34347 33317 34347 6 33947 40152 9 33290 33430 31990
0,51698 36056 2 3 4 33541 6 33489 8 33275 33313 11 14592
1,49088 49089 2 33730 4 49090 6 33947 8 9 33290 33430 19840
0,59692 59103 2 3 4 33467 6 34610 8 33368 33313 33712 8121
0,35739 34893 2 33265 4 33307 6 33280 8 33268 33313 33270 12313
1,73861 37436 2 3 4 33467 6 73862 8 33431 33313 11 9103
0,73799 35196 2 33265 4 33266 6 33494 8 33268 33269 33270 27190
1,51965 33842 33283 33323 33285 33775 6 33616 8 33431 33290 33461 3312
0,75377 37190 2 3 4 33553 6 34918 8 33431 33296 11 22955
0,72607 45886 33416 33689 33418 33690 6 33947 8 9 33290 33430 11505
0,76807 46254 33339 33895 33341 33598 6 44431 33344 33326 33346 33430 19177
0,75196 33772 2 3 4 33307 6 33336 8 33275 33269 11 3070
0,77266 49015 33283 34432 33285 34465 6 33947 8 9 33290 33430 10642
0,47298 35196 2 3 4 33438 6 36400 8 33368 33269 33403 17275
0,75932 35242 33521 33265 33523 34862 6 33708 8 33268 33290 33270 15907
0,68308 59103 2 33768 4 33769 6 40791 8 33289 33313 33347 22178
1,49855 42720 33316 33385 33317 42721 6 33862 8 33289 33320 33863 14996
1,51168 51169 2 33730 4 34200 6 34201 8 9 33313 33657 20027
1,49614 42144 2 33730 4 34200 6 40783 8 33289 33313 33657 20027
1,37197 37198 33316 34024 33317 37199 6 33947 8 9 33290 33430 12376
1,64667 34271 33283 33885 33285 47909 6 64668 34383 33431 33290 34780 32577
1,38115 36888 33299 33395 33301 33840 6 33947 8 9 33290 33430 22892
0,44576 44577 2 33365 4 33366 6 42910 8 33289 33369 33370 2728
0,74500 36453 2 34181 4 34182 6 33947 8 9 33290 33430 7627
1,43835 43836 33357 33458 33359 33517 6 33691 8 33289 33290 33430 30260
0,50274 35158 33521 33265 33523 35159 6 33708 8 33268 33290 33270 13089
0,61913 39109 2 3 4 33568 6 33569 8 33275 33570 11 27094
1,60730 36504 33416 33689 33418 36505 6 33947 8 9 33290 33430 9343
1,49088 49089 2 33730 4 49090 6 33947 8 9 33290 33430 21361
1,56004 34655 33316 33265 33317 33318 6 35768 8 33268 33320 33270 14881
1,53650 46254 33339 33895 33341 33598 6 53651 33344 33431 33346 33430 31596
1,61721 42267 33299 33395 33301 42268 6 61722 8 9 33290 33863 29103
0,51960 33543 33521 33544 33523 33545 6 35488 8 33268 33290 33270 8398
1,43769 43770 33299 33601 33301 33812 6 33947 8 9 33290 33430 29873
1,59104 59105 2 33730 4 33731 6 33947 8 9 33290 33430 21019
1,38422 38423 33299 33395 33301 37667 6 38424 8 33289 33408 33657 13428
1,49558 37872 33316 33385 33317 33386 6 38320 8 33289 34999 33657 14807
1,46583 34882 2 33365 4 33966 6 37592 8 33309 33408 33370 27281
1,38115 36888 33299 33395 33301 33840 6 33947 8 9 33290 33430 22750
1,55039 55040 33283 34572 33285 34573 6 55041 33777 9 33290 33291 30002
1,72041 44449 2 34610 4 34611 6 39231 33777 9 33904 33430 3312
0,55569 39698 2 33265 4 33438 6 33280 8 33268 33313 33270 32986
0,44956 42753 2 3 4 33438 6 36028 8 33289 33455 36029 29251
1,73904 55308 33416 33689 33418 37118 6 36834 8 33431 33290 33362 18874
1,57823 37198 33316 34024 33317 37199 6 33947 8 9 33290 33430 7588
1,71554 37888 33299 34471 33301 34752 6 33947 8 9 33290 33430 24013
0,56695 44833 2 33265 4 33312 6 33333 8 33268 33313 33270 22542
0,52963 35196 2 33265 4 33266 6 33494 8 33268 33269 33270 17719
0,46371 35196 2 33265 4 33266 6 33494 8 33268 33269 33270 15515
0,58730 42494 33283 34432 33285 34433 6 33947 8 9 33290 33430 30478
1,72624 48206 33521 35659 33523 35159 6 72625 8 33431 33290 33526 6559
1,44443 36639 33426 33427 33428 33429 6 33947 8 9 33290 33430 26052
0,63089 43490 33416 33529 33418 49910 6 33947 8 9 33290 33430 3900
1,63014 34811 33299 33790 33301 34102 6 33947 33777 9 33290 33430 10717
0,47522 33981 2 33265 4 33273 6 33280 8 33268 33296 33270 16887
0,68485 36897 2 33265 4 33553 6 68486 8 33268 33296 33270 24216
0,74500 36453 2 34181 4 34182 6 33947 8 9 33290 33430 4009
0,74559 39212 33339 34566 33341 36667 6 33947 8 9 33290 33430 31700
0,55196 34255 33316 34256 33317 34257 6 35722 8 33289 33388 33450 15150
0,72286 34314 2 3 4 33279 6 33336 8 33275 33296 11 29551
1,57065 40608 33283 34432 33285 49581 6 33622 8 9 33290 33604 12849
0,70189 45661 33299 33601 33301 34793 6 33947 8 9 33290 33430 19052
0,61512 33293 2 33265 4 33294 6 33280 8 33268 33296 33270 14875
1,37197 37198 33316 34024 33317 37199 6 33947 8 9 33290 33430 11375
1,63866 42753 2 3 4 33453 6 33442 8 33309 33455 11 6451
0,54222 34692 2 33265 4 33266 6 34693 8 33268 33269 33270 4743
0,45047 39698 2 3 4 33438 6 33336 8 33275 33313 11 9745
1,65207 38258 33299 33395 33301 34138 6 33518 8 33431 33290 33430 23753
1,40216 40217 33316 34024 33317 34025 6 33947 8 9 33290 33430 11912
1,55039 55040 33283 34572 33285 34573 6 55041 33777 9 33290 33291 27599
0,62189 34069 33299 33601 33301 33812 6 33947 8 9 33290 33430 32865
0,59601 39503 33416 34279 33418 34280 6 59602 8 34576 33422 34613 10817
0,54355 39488 33299 33601 33301 33602 6 33947 8 9 33290 33430 20252
1,55091 36354 33416 33689 33418 36355 6 55092 8 33431 33290 33863 19489
1,36427 35506 2 3 4 33307 6 33336 8 33275 33313 11 11316
1,56365 33655 33316 33385 33317 33386 6 39896 8 33289 33320 33657 14881
1,48688 40217 33316 34024 33317 34025 6 33947 8 9 33290 33430 11983
0,67461 38549 33316 33265 33317 33318 6 33270 8 33268 67462 33270 27731
1,36689 36690 2 34181 4 34182 6 33518 8 9 33290 33430 17950
1,65730 36631 33316 34024 33317 34353 6 46481 8 33326 33290 33430 9698
1,70189 45661 33299 33601 33301 34793 6 33947 8 9 33290 33430 23755
0,36528 36529 2 3 4 33438 6 36530 8 33309 33313 11 13834
0,35505 35506 2 3 4 33307 6 33336 8 33275 33313 11 12883
0,51191 35222 2 33265 4 33307 6 33280 8 33268 33455 33270 25196
1,64667 34271 33283 33885 33285 47909 6 64668 34383 33431 33290 34780 7790
1,61527 38505 2 33730 4 33731 6 33947 8 9 33290 33430 21448
1,46244 46245 33299 33866 33301 33866 6 33947 8 9 33290 33430 23883
1,55432 36287 2 3 4 34917 6 55433 8 33431 33296 33678 33058
0,42904 33680 33521 33544 33523 33545 6 34141 8 33268 33290 33270 27731
0,34700 34701 33426 33427 33428 33429 6 33947 8 9 33290 33430 16144
0,48688 40217 33316 34024 33317 34025 6 33947 8 9 33290 33430 15841
1,55196 34255 33316 34256 33317 34257 6 35722 8 33289 33388 33450 9415
1,43726 38848 33316 34024 33317 37199 6 33947 8 9 33290 33430 11370
0,54458 36974 33426 33621 33428 33621 6 33947 8 9 33290 33430 33221
0,69489 33391 2 33265 4 33307 6 33280 8 33268 33269 33270 12541
1,74473 40151 33316 34347 33317 34347 6 33947 40152 9 33290 33430 12316
1,39581 39582 2 33730 4 34251 6 33947 8 9 33290 33430 11109
1,67684 46254 33339 33895 33341 33598 6 67685 33344 33326 33346 33430 31636
1,65603 43122 2 3 4 33467 6 40144 8 33326 33313 11 20098
1,61102 35058 2 3 4 33279 6 33336 8 33275 33313 11 9813
1,60494 33655 33316 33385 33317 33386 6 38320 8 33289 33320 33657 14807
0,61512 33293 2 33265 4 33294 6 33280 8 33268 33296 33270 20860
0,57387 33543 33521 33544 33523 33545 6 36300 8 33268 33290 33270 18373
0,43922 33543 33521 33544 33523 33545 6 36300 8 33268 33290 33270 16707
1,47819 43168 33426 33927 33428 33928 6 47820 8 33309 33844 33930 19945
1,73320 46254 33339 33895 33341 33598 6 33478 33344 9 33346 33430 31615
0,62150 39925 33283 33584 33285 33568 6 62151 8 33270 33586 33587 13599
0,78098 34160 2 33265 4 33307 6 33280 8 33268 33455 33270 30384
1,49345 40679 2 33365 4 35920 6 33947 8 9 33290 33430 18424
0,72424 35196 2 3 4 33438 6 36400 8 33289 33269 33403 15979
1,77122 37198 33316 34024 33317 37199 6 33947 8 9 33290 33430 11549
1,72402 69069 33283 35227 33285 35228 6 50710 8 33289 33290 33461 25973
0,44914 44915 2 33265 4 33312 6 34743 8 33268 33313 33270 21079
0,74104 36876 33339 34566 33341 35926 6 33947 8 9 33290 33430 7579
0,57387 33543 33521 33544 33523 33545 6 36300 8 33268 33290 33270 12322
1,75104 35119 2 33730 4 34200 6 35120 8 9 10 33657 19976
1,73998 38155 2 3 4 33438 6 34390 8 33309 10 11 20418
0,35505 35506 2 3 4 33307 6 33336 8 33275 33313 11 32857
0,63672 34212 2 3 4 33307 6 33336 8 33275 33269 11 33123
0,73652 33899 2 3 4 33438 6 33336 8 33275 33313 11 5512
1,60945 34396 33299 34397 33301 34398 6 33947 8 9 33290 33430 352
1,69463 35196 2 3 4 33438 6 36400 8 33309 33269 33403 20104
1,67656 36287 2 3 4 33485 6 48351 8 33431 33276 33678 6471
1,61527 38505 2 33730 4 33731 6 33947 8 9 33290 33430 21469
1,71534 38730 33299 33790 33301 34891 6 33947 8 9 33290 33430 29924
0,57599 34074 2 3 4 33307 6 33336 8 33275 33296 11 17735
0,53764 38143 33316 34256 33317 35625 6 53765 8 9 33388 33430 15011
0,76461 44833 2 33265 4 33312 6 33333 8 33268 33313 33270 8514
0,55904 35339 2 33265 4 33375 6 55905 8 33268 33296 33270 18121
1,63866 42753 2 3 4 33453 6 33442 8 33309 33455 11 4183
1,64473 36384 2 33730 4 34200 6 64474 8 33431 33455 33657 19798
1,74290 33899 2 3 4 33438 6 33336 8 33275 33313 11 10083
0,67175 35506 2 33265 4 33307 6 33280 8 33268 33313 33270 14020
0,52963 35196 2 33265 4 33266 6 33494 8 33268 33269 33270 27726
1,76468 35395 2 33730 4 33731 6 33947 8 9 33290 33430 8450
1,55039 55040 33283 34572 33285 34573 6 55041 33777 9 33290 33291 26834
1,70647 34796 2 3 4 33438 6 34390 8 33309 33313 11 16979
0,64202 33378 2 3 4 33279 6 33336 8 33275 33296 11 19489
0,55871 33606 2 33265 4 33279 6 33280 8 33268 10 33270 19976
1,52627 33767 2 33768 4 33769 6 33770 8 33289 33290 33347 23312
0,45984 37187 2 33265 4 33438 6 33280 8 33268 33296 33270 12728
0,44460 34294 2 3 4 33279 6 33336 8 33275 33313 11 3153
1,65065 35593 2 33730 4 34200 6 40783 8 33289 33276 33657 20228
0,73009 42753 2 3 4 33438 6 33442 8 33309 33455 11 14951
0,39457 33950 2 3 4 33312 6 7 8 9 33313 11 28852
1,66921 41343 2 33730 4 36385 6 40783 8 33289 33296 33657 20418
0,44403 36402 2 3 4 39297 6 44404 8 33309 33313 11 30522
1,43305 33899 2 3 4 33438 6 33336 8 33275 33313 11 11271
1,57681 46376 33339 35215 33341 35215 6 57682 35217 33431 35218 600 30391
1,39796 36287 2 3 4 35285 6 39797 8 33431 33313 33678 23022
1,38115 36888 33299 33395 33301 33840 6 33947 8 9 33290 33430 10266
1,58745 38848 33316 34024 33317 37199 6 33947 8 9 33290 33430 11420
0,49553 41477 2 33730 4 34251 6 36016 8 33431 33904 37073 18968
0,71946 33698 2 33265 4 33307 6 33280 8 33268 33269 33270 16979
0,72337 35065 2 3 4 33438 6 33336 8 33275 33313 11 29559
0,49345 40679 2 33365 4 35920 6 33947 8 9 33290 33430 31581
0,58010 36792 33521 33544 33523 33545 6 34770 8 33268 33290 33270 11933
1,76468 35395 2 33730 4 33731 6 33947 8 9 33290 33430 9343
0,74467 33435 2 3 4 33307 6 33336 8 33275 33276 11 12313
0,65908 36335 2 33265 4 33279 6 33280 8 33268 33313 33270 23753
1,43769 43770 33299 33601 33301 33812 6 33947 8 9 33290 33430 28325
1,71188 46384 33299 33395 33301 34138 6 33691 8 33289 33290 33430 23753
0,51539 35196 2 33265 4 33266 6 33494 8 33268 33269 33270 7817
0,72051 35196 2 3 4 33438 6 36400 8 33309 33269 33403 26995
0,52501 34225 33316 33265 33317 33318 6 34226 8 33268 33320 33270 25273
0,67992 35311 2 33265 4 33590 6 33559 8 33268 33313 33270 22672
1,62903 44653 33299 33601 33301 34793 6 33947 8 9 33290 33430 9320
0,57065 40608 33283 34432 33285 49581 6 33622 8 9 33290 33604 9642
0,65443 37986 2 3 4 33568 6 33569 8 33275 33570 11 7245
0,44403 36402 2 3 4 39297 6 44404 8 33309 33313 11 6099
1,53529 44688 33426 35335 33428 35454 6 33947 8 9 33290 33430 22537
0,40216 40217 33316 34024 33317 34025 6 33947 8 9 33290 33430 28034
1,72424 35196 2 3 4 33438 6 36400 8 33289 33269 33403 20111
0,33898 33899 2 3 4 33438 6 33336 8 33275 33313 11 12778
1,72153 34464 33283 34432 33285 34465 6 33947 8 9 33290 33430 23621
1,63854 40444 33316 34024 33317 40445 6 33518 8 9 33290 33430 19798
0,39489 33382 2 33265 4 33307 6 33280 8 33268 33296 33270 24041
0,58407 34225 33316 33265 33317 33318 6 38588 8 33268 33320 33270 11317
1,59552 59553 33416 34542 33418 36730 6 35165 8 33431 33422 33526 9320
1,77122 37198 33316 34024 33317 37199 6 33947 8 9 33290 33430 12374
0,52728 45239 2 3 4 33438 6 35690 8 33275 33269 11 2750
1,70959 43899 33339 35272 33341 38508 6 33947 8 9 33290 33430 7500
0,73600 36352 2 33265 4 33307 6 33280 8 33268 33313 33270 5196
1,74473 40151 33316 34347 33317 34347 6 33947 40152 9 33290 33430 12314
1,71841 62722 33283 34432 33285 34465 6 33947 8 9 33290 33430 56
0,66861 36529 2 3 4 33467 6 50264 8 9 33313 33628 21211
0,74943 35482 2 33265 4 33279 6 33280 8 33268 33276 33270 27731
1,66388 37738 33316 34024 33317 34025 6 33947 8 9 33290 33430 9975
0,65488 35717 2 33265 4 33307 6 33336 8 33268 33296 33270 9489
1,71622 37352 2 3 4 33438 6 34390 8 33309 33313 11 19945
0,67180 33543 33521 33544 33523 33545 6 36300 8 33268 33290 33270 12777
1,38115 36888 33299 33395 33301 33840 6 33947 8 9 33290 33430 22872
0,74426 62706 33316 34024 33317 34025 6 74427 8 33289 33290 33450 14807
0,48074 39698 2 3 4 33438 6 33336 8 33275 33313 11 20687
0,49651 35506 2 3 4 33307 6 33336 8 33275 33313 11 13906
1,44443 36639 33426 33427 33428 33429 6 33947 8 9 33290 33430 25641
0,75298 33680 33521 33544 33523 33545 6 34141 8 33268 33290 33270 17068
0,42732 35482 2 3 4 33279 6 33308 8 33309 33276 11 26903
1,65599 33950 2 3 4 33312 6 7 8 9 33313 11 21080
1,64667 34271 33283 33885 33285 47909 6 64668 34383 33431 33290 34780 33025
0,40334 34128 2 33265 4 33307 6 33280 8 33268 33296 33270 11933
0,54458 36974 33426 33621 33428 33621 6 33947 8 9 33290 33430 31396
1,62732 33488 2 3 4 33438 6 33489 8 33275 33313 11 7731
1,72221 36945 33416 33614 33418 33615 6 72222 8 9 33617 33618 9698
1,46244 46245 33299 33866 33301 33866 6 33947 8 9 33290 33430 23888
0,68350 39612 33299 33601 33301 33602 6 33518 8 33289 33290 33430 16454
1,58408 41077 2 33365 4 33366 6 58409 43694 9 33408 33370 27281
0,62788 33655 33316 33385 33317 33386 6 38320 8 33289 33320 33657 12769
1,57823 37198 33316 34024 33317 37199 6 33947 8 9 33290 33430 11760
1,49867 35780 33283 35570 33285 35571 6 49868 8 33431 33290 33461 26937
1,63543 62497 2 33730 4 34251 6 33947 8 9 33290 33430 27864
1,47840 47841 33283 36494 33285 34662 6 36495 8 33289 33290 33291 27280
0,49184 35161 2 33365 4 33366 6 38874 8 33368 33408 33370 32458
0,68236 33391 2 33265 4 33307 6 33280 8 33268 33269 33270 12485
1,77595 33839 33299 33395 33301 33840 6 46907 8 9 33290 33430 22728
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 14592
0,34100 34101 33299 33790 33301 34102 6 33947 8 9 33290 33430 3925
0,41107 37154 33416 34542 33418 37155 6 40303 33421 33431 33422 33430 30391
1,70189 45661 33299 33601 33301 34793 6 33947 8 9 33290 33430 23743
1,68874 39512 2 3 4 34917 6 34918 8 33431 33296 11 8459
1,39796 36287 2 3 4 35285 6 39797 8 33431 33313 33678 23000
1,58131 36690 2 34181 4 34182 6 33518 8 33431 33290 33430 9320
0,38873 35161 2 33365 4 33366 6 38874 8 33368 33408 33370 17261
1,62012 42358 33316 34024 33317 34480 6 33691 8 33431 33290 33430 14531
